budget,popularity,runtime,vote_count,revenue,release_year,profit,roi,genre_count,genres,keywords,director,main_cast,companies,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,vote_average
26000000.0,44.301745,125.0,988,206678440.0,1993,180678440.0,7.949170769230769,1,['Drama'],"['gay', 'aids', 'homophobia', 'jurors', 'court', 'partner', 'hiv', 'lawyer', 'dying', 'discrimination', 'judiciary']",Jonathan Demme,"['Tom Hanks', 'Denzel Washington', 'Jason Robards']","['TriStar Pictures', 'Clinica Estetico']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6
16000000.0,19.890428,100.0,378,18564088.0,1999,2564088.0,1.1602555,3,"['Thriller', 'Science Fiction', 'Mystery']","['artificial intelligence', 'simulation', 'computer program', 'virtual reality', 'dystopia', 'murder', 'los angeles']",Josef Rusnak,"['Craig Bierko', 'Armin Mueller-Stahl', 'Gretchen Mol']","['Columbia Pictures', 'Centropolis Film Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772175459747156,0.0,0.0,0.0,0.0,0.391780470890641,0.0,0.0,0.45739070859773384,0.5143026514716661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38086480386123217,0.0,0.0,0.0,0.0,6.8
16000000.0,0.830596,97.0,10,12.0,2004,-15999988.0,7.5e-07,2,"['Comedy', 'Drama']",['comedy'],Lance Rivera,"['Ja Rule', 'Tim Meadows', 'Jenifer Lewis']",['Cookout Productions'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209726480618774,0.0,0.0,0.0,0.0,0.29660442913979396,0.0,0.0,0.0,0.0,0.0,0.0,0.29762697334063415,0.21433172609979526,0.0,0.0,0.0,0.0,0.0,0.4638735517878708,0.28526154032333956,0.0,0.0,0.0,0.0,0.31575413892744747,0.0,0.0,0.0,0.0,0.33142105217906026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
23000000.0,2.637355,107.0,36,51751835.0,1979,28751835.0,2.2500797826086956,3,"['Action', 'Science Fiction', 'Thriller']","['meteor', 'disaster', 'disaster film', 'disaster movie']",Ronald Neame,"['Sean Connery', 'Natalie Wood', 'Karl Malden']","['Palladium Productions', 'American International Pictures (AIP)']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217154293142599,0.0,0.0,0.0,0.0,0.6311271266699197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638410017818139,0.0,0.0,0.0,0.0,5.1
23000000.0,2.25453,112.0,34,51751835.0,2000,28751835.0,2.2500797826086956,3,"['Comedy', 'Drama', 'Music']",['musical'],Bruce Paltrow,"['Gwyneth Paltrow', 'Scott Speedman', 'Maria Bello']","['Hollywood Pictures', 'Beacon Pictures']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057869115959682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922055834764066,0.0,0.0,0.0,0.0,5.5
16000000.0,8.711782,112.0,113,51751835.0,2002,35751835.0,3.2344896875,2,"['Comedy', 'Drama']","['blindness and impaired vision', 'creative crisis', 'film director']",Woody Allen,"['Woody Allen', 'George Hamilton', 'Téa Leoni']",['DreamWorks SKG'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40703435819838985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706783533624219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786699994845485,0.0,0.0,0.0,0.0,0.43748039879983125,0.0,0.0,0.0,0.0,0.0,0.0,6.4
6500000.0,5.700333,95.0,100,4217115.0,1999,-2282885.0,0.6487869230769231,2,"['Comedy', 'Music']","['parents kids relationship', 'kiss', 'independent film', 'youth', 'drug', 'detroit']",Adam Rifkin,"['Giuseppe Andrews', 'James DeBello', 'Edward Furlong']","['New Line Cinema', 'Base 12 Productions']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
16000000.0,29.253833,116.0,624,5900000.0,1986,-10100000.0,0.36875,3,"['Adventure', 'Action', 'Fantasy']","['new york', 'scotland', 'swordplay', 'sword', 'cut-off head', 'immortality']",Russell Mulcahy,"['Christopher Lambert', 'Roxanne Hart', 'Clancy Brown']","['Davis-Panzer Productions', 'Thorn EMI Screen Entertainment']",0.0,0.0,0.0,0.6147880676162195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4543484433601876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644672881338194,0.0,6.8
16000000.0,8.842869,113.0,90,2849142.0,2007,-13150858.0,0.178071375,1,['Drama'],"['sadness', 'loss of father', 'junkie', 'luxury', 'heroin', 'beauty', 'charity', 'funeral', 'widow', 'loss of husband', 'ersatz', 'best friend', 'woman director']",Susanne Bier,"['Halle Berry', 'Benicio del Toro', 'David Duchovny']","['DreamWorks SKG', 'Neal Street Productions']",0.0,0.0,0.5668148439169337,0.0,0.0,0.0,0.0,0.46422854785700657,0.0,0.0,0.0,0.563301816406618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38197362697312226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
16000000.0,2.848727,97.0,48,1686429.0,1997,-14313571.0,0.1054018125,3,"['Science Fiction', 'Action', 'Adventure']","['dc comics', 'los angeles', 'soldier', 'military']",Kenneth Johnson,"[""Shaquille O'Neal"", 'Annabeth Gish', 'Richard Roundtree']","['Quincy Jones-David Salzman Entertainment', 'Warner Bros.']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032949082730954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975181839003782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
16000000.0,13.832464,117.0,250,5867686.0,2013,-10132314.0,0.366730375,2,"['Drama', 'Romance']","['new york', 'corruption', 'sister sister relationship', 'magic', 'immigrant', 'nudity', 'nightmare', 'ship', 'quarantine', 'love', 'murder', 'money', 'escape', 'doctor', 'prostitution', 'poland', 'illness']",James Gray,"['Marion Cotillard', 'Jeremy Renner', 'Joaquin Phoenix']","['Kingsgate Films', 'Worldview Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389488258896011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652043643341039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181933479330592,0.0,0.0,0.0,0.0,0.0,6.2
23000000.0,4.488547,135.0,21,51751835.0,2005,28751835.0,2.2500797826086956,4,"['Drama', 'History', 'Family', 'Romance']",[],James Ivory,"['Ralph Fiennes', 'Natasha Richardson', 'Hiroyuki Sanada']","['Sony Pictures Classics', 'Shanghai Film Group']",0.5289626256443858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519594285461257,0.0,0.0,0.0,0.0,0.5453752257333518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908787309942802,0.0,0.0,0.0,0.0,6.9
20000000.0,38.802415,101.0,956,24261569.0,2013,4261569.0,1.21307845,4,"['Thriller', 'Crime', 'Drama', 'Mystery']","['amnesia', 'art thief', 'hypnotism', 'heist movie', 'duringcreditsstinger']",Danny Boyle,"['James McAvoy', 'Vincent Cassel', 'Rosario Dawson']","['Cloud Eight Films', 'Pathé']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
16000000.0,9.400404,86.0,108,14822346.0,2004,-1177654.0,0.926396625,2,"['Romance', 'Comedy']","['black people', 'hip-hop', 'nightclub', 'airplane', 'chaos', 'champagne']",Jessy Terrero,"['Tom Arnold', 'Kevin Hart', 'Method Man']",['Metro-Goldwyn-Mayer (MGM)'],0.6122624656294893,0.0,0.0,0.0,0.0,0.6156053695793045,0.0,0.4961498786923429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7
11000000.0,18.923181,106.0,615,53191886.0,2008,42191886.0,4.835626,1,['Comedy'],"['clock tower', 'jealousy', 'cheating', 'provence', 'lie', 'southern france', 'postman', 'flush', ""mama's boy"", 'bias', 'local speciality', 'job transfer', 'northern france', 'disabled', 'dialect']",Dany Boon,"['Kad Merad', 'Dany Boon', 'Zoé Félix']","['Centre National de la Cinématographie', 'TF1 Films Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22281178068272375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748614826676628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
23000000.0,2.397987,96.0,29,51751835.0,2008,28751835.0,2.2500797826086956,1,['Drama'],"['germany', 'nazis', 'nazism', 'euthanasia']",Vicente Amorim,"['Viggo Mortensen', 'Jason Isaacs', 'Mark Strong']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362877042793487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998072232954433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
13000000.0,20.39955,161.0,387,754249.0,2009,-12245751.0,0.058019153846153845,2,"['Fantasy', 'Drama']","['prostitute', 'hallucination', 'strip club', 'afterlife', 'surrealism', 'drug trip', 'unsimulated sex', 'incest', 'drug deal', 'psychedelic', 'dmt', 'new french extremism', 'drugs']",Gaspar Noé,"['Nathaniel Brown', 'Paz de la Huerta', 'Cyril Roy']","['BIM Distribuzione', 'Wild Bunch']",0.5741102169532498,0.0,0.0,0.0,0.0,0.5772448126856684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382800118543891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366348065147384,7.2
16000000.0,7.251897,93.0,91,51751835.0,2012,35751835.0,3.2344896875,3,"['Comedy', 'Romance', 'Horror']","['vampire', 'love', 'woman director']",Amy Heckerling,"['Alicia Silverstone', 'Krysten Ritter', 'Sigourney Weaver']","['Lucky Monkey Pictures', 'Red Hour Films']",0.0,0.0,0.0,0.0,0.4286462738207508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423491244135619,0.4242409144097905,0.0,0.0,0.31226221312538416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419482433290795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430673937821665,0.3291414425423673,4.8
16000000.0,43.217089,93.0,1717,47801389.0,2009,31801389.0,2.9875868125,2,"['Drama', 'Family']","['japanese', 'loyalty', 'human animal relationship', 'friendship', 'friends', 'family relationships', 'dog', 'newspaper reporter', 'family dog', 'waiting']",Lasse Hallström,"['Richard Gere', 'Joan Allen', 'Jason Alexander']","['Grand Army Entertainment', 'Scion Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31437524463221994,0.0,0.0,0.0,0.2650701018918894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295194246882148,0.33153977572077714,0.0,0.0,0.0,0.6637745118926561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7
16000000.0,14.529496,110.0,172,51751835.0,2013,35751835.0,3.2344896875,3,"['Crime', 'Drama', 'Thriller']",[],Jérôme Salle,"['Orlando Bloom', 'Forest Whitaker', 'Conrad Kemp']","['Eskwad', 'M6 Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104165496203122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57907179584326,0.0,0.0,0.0,0.0,0.0,0.5404326888785455,0.0,0.0,6.7
16000000.0,20.59148,122.0,258,3442853.0,2014,-12557147.0,0.2151783125,2,"['Western', 'Drama']","['dancing', 'based on novel', 'revenge', 'native american', 'violence', 'wild west', 'driven insane', 'abusive marriage', 'refused services', 'prison wagon', 'lost in the desert', 'buffalo skin']",Tommy Lee Jones,"['Hilary Swank', 'Tommy Lee Jones', 'Grace Gummer']","['The Javelina Film Company', 'EuropaCorp']",0.3887629173212223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39088553166524975,0.0,0.0,0.0,0.35995436691253924,0.5184317799665676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39088553166524975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807121480157051,0.0,0.0,0.0,0.0,0.0,0.0,6.4
15600000.0,2.244947,91.0,20,51751835.0,2002,36151835.0,3.3174253205128204,2,"['Comedy', 'Drama']","['sport', 'basketball', 'beautiful woman', 'hit in crotch', 'cross dressing', 'the star spangled banner']",Jesse Vaughan,"['Miguel A. Núñez, Jr.', 'Vivica A. Fox', 'Kevin Pollak']","['Warner Bros.', 'Morgan Creek Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2
23000000.0,1.326264,115.0,16,51751835.0,2002,28751835.0,2.2500797826086956,2,"['War', 'Drama']","['destruction of a civilization', 'turkey']",Atom Egoyan,"['Simon Abkarian', 'Charles Aznavour', 'Christopher Plummer']","['Alliance Atlantis Communications', 'Serendipity Point Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7
23000000.0,0.212108,99.0,3,51751835.0,2001,28751835.0,2.2500797826086956,3,"['Action', 'Adventure', 'Drama']","['sport', 'independent film']",William Bindley,"['Jim Caviezel', 'Jake Lloyd', 'Mary McCormack']",[],0.0,0.0,0.0,0.3702770705195202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34994391807916725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882833012597655,0.0,0.0,0.33656119494762693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375997868201157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
15500000.0,6.630856,93.0,16,1237615.0,2005,-14262385.0,0.07984612903225806,4,"['Mystery', 'Crime', 'Drama', 'Thriller']",[],Wayne Beach,"['Ray Liotta', 'LL Cool J', 'Mekhi Phifer']","['Sidney Kimmel Entertainment', 'Greenestreet Films']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375878603810515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675251174170399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
15300000.0,18.20957,94.0,283,51751835.0,2001,36451835.0,3.3824728758169935,3,"['Drama', 'Action', 'Comedy']","['handcuffs', 'hitman', 'love letter', 'police operation', 'japanese mafia', 'golf club', 'brutal cop']",Gérard Krawczyk,"['Jean Reno', 'Ryoko Hirosue', 'Michel Muller']","['Canal Plus', 'TF1 Films Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.2
15500000.0,17.327279,95.0,317,51751835.0,2006,36251835.0,3.3388280645161292,3,"['Comedy', 'Horror', 'Science Fiction']","['small town', 'mutant', 'meteor', 'meat', 'alien', 'violence', 'parasite', 'slug', 'bodily dismemberment', 'aftercreditsstinger', 'duringcreditsstinger', 'body horror']",James Gunn,"['Nathan Fillion', 'Don Thompson', 'Elizabeth Banks']",['Universal Pictures'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958765720474946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030760305755159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
15000000.0,29.843818,105.0,961,316360478.0,1984,301360478.0,21.090698533333335,3,"['Action', 'Comedy', 'Crime']","['california', 'showdown', 'undercover', 'strip club', 'investigation', 'weapon', 'police', 'smuggling', 'swimming pool', 'gunfight', 'mansion', 'los angeles', 'foot chase', 'art gallery', 'car chase', 'warehouse', 'beverly hills', 'buddy comedy', 'country club', 'maverick cop', 'detroit michigan', 'damsel in distress', 'bar fight']",Martin Brest,"['Eddie Murphy', 'Judge Reinhold', 'John Ashton']","['Paramount Pictures', 'Eddie Murphy Productions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189430899411444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328939160040636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46513948714245873,0.0,0.0,0.0,0.0,6.8
18000000.0,2.186927,103.0,2414,476684675.0,1990,458684675.0,26.482481944444444,2,"['Comedy', 'Family']","['holiday', 'burglar', 'home invasion', 'mischief', 'booby trap', 'home alone', 'suburban chicago', 'mischievous child', 'christmas', 'child']",Chris Columbus,"['Macaulay Culkin', 'Joe Pesci', 'Daniel Stern']","['Twentieth Century Fox Film Corporation', 'Hughes Entertainment']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539704180716339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29097462969611076,0.0,0.0,0.0,0.0,0.0,0.0,0.3118333510377712,0.0,0.27522719745778423,0.0,0.0,0.0,0.0,0.3046471902387989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28471461849682017,0.0,0.0,0.0,7.1
23000000.0,12.335827,102.0,253,51751835.0,1987,28751835.0,2.2500797826086956,3,"['Family', 'Comedy', 'Drama']","['baby', 'roommate', 'bachelor', 'party', 'windeln', 'solteros']",Leonard Nimoy,"['Tom Selleck', 'Steve Guttenberg', 'Ted Danson']","['Touchstone Pictures', 'Interscope Communications']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
21000000.0,20.818567,116.0,421,177200000.0,1982,156200000.0,8.438095238095238,2,"['Comedy', 'Romance']","['infidelity', 'love', 'friends', 'cross dressing', 'reputation', 'unemployed actor', 'serenade', 'hit in the crotch', 'apology', 'live television', 'actress', 'actor']",Sydney Pollack,"['Dustin Hoffman', 'Jessica Lange', 'Teri Garr']","['Columbia Pictures Corporation', 'Mirage Enterprises']",0.0,0.0,0.0,0.2792749362761966,0.0,0.0,0.0,0.0,0.2637133498499883,0.0,0.0,0.5625358315194274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525591602307927,0.0,0.0,0.0,0.20639329103865306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372208421506037,0.0,0.0,0.0,0.0,0.0,6.9
15000000.0,58.900647,110.0,1698,356830601.0,1986,341830601.0,23.788706733333335,3,"['Action', 'Romance', 'War']","['lovesickness', 'loss of lover', 'fighter pilot', 'self-discovery', 'pilot', 'ejection seat', 'dying and death', 'officer', 'training camp', 'air force', 'airplane', 'dangerous', 'battle assignment', 'u.s. navy', 'hostility', 'secret love', 'cowardliness', 'pilot school']",Tony Scott,"['Tom Cruise', 'Kelly McGillis', 'Val Kilmer']",['Paramount Pictures'],0.0,0.0,0.7588506208176701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770736931781267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710736721931138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37982297850809693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
17000000.0,45.742254,120.0,927,213525736.0,2000,196525736.0,12.560337411764706,4,"['Adventure', 'Drama', 'Action', 'Romance']","['flying', 'martial arts', 'taskmaster', 'comb', 'tiger', 'desert thief', 'theft', 'female martial artist']",Ang Lee,"['Chow Yun-fat', 'Michelle Yeoh', 'Zhang Ziyi']","['Sony Pictures Classics', 'China Film Co-Production Corporation']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449248162994842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76424602146238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
15000000.0,80.878605,122.0,3313,356296601.0,1999,341296601.0,23.753106733333333,1,['Drama'],"['male nudity', 'female nudity', 'adultery', 'midlife crisis', 'coming out', 'first time', 'camcorder', 'virgin', 'nudity', 'film maker', 'estate agent', 'satire', 'loneliness', 'dark comedy', 'suburbia', 'coming of age', 'marijuana', 'exercise', 'parent child relationship', 'bittersweet', 'affair']",Sam Mendes,"['Kevin Spacey', 'Annette Bening', 'Thora Birch']","['DreamWorks SKG', 'Jinks/Cohen Company']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862253345552405,0.0,0.0,0.5185918214520305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033117706676817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
